#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
1033	M-H	N/A	-1	Di_Hydro_Kaempferol_Deoxyhexose_Gallate	Other	GCYounkin	586.132	N/A	N/A	qTof	Negative	LC-ESI	585.125	lib-00027.mgf	Bronze	3	0.34698	0	0	PRIVATE-USER	TAKursar	585.125	N/A	0	6	c12c(c(cc(c1)O)O)C(=O)C(C(O2)c1ccc(cc1)O)OC1OC(C(C(C1O)O)OC(=O)c1cc(c(c(c1)O)O)O)C	1	585.125	spectra/specs_ms.pklbin	CCMSLIB00001057501	22942.8	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1048	M-H	N/A	-1	okanin_4'-O-(6''-E-p-coumaroyl)-beta-D-glucopyranoside|okanin-4'-O-beta-D-(6''-trans-p-coumaroyl)glucopyranoside	Other	GCYounkin	596.153	N/A	N/A	qTof	Negative	LC-ESI	595.146	lib-00026.mgf	Bronze	3	0.341441	1.33321	0.000793457	PRIVATE-USER	TAKursar	595.146	N/A	0	6	C1([H])(OC([H])(C([H])([H])OC(=O)C([H])=C([H])c2c([H])c([H])c(O[H])c([H])c2[H])C([H])(O[H])C([H])(O[H])C1([H])O[H])Oc3c([H])c([H])c(C(=O)C([H])=C([H])c4c([H])c([H])c(O[H])c(O[H])c4[H])c(O[H])c3O[H]	1	595.145	spectra/specs_ms.pklbin	CCMSLIB00001824892	1.78643e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1075	M-H	N/A	-1	Catechin_Coumarate_Gallate_Deoxyhexose	Other	GCYounkin	734.185	N/A	N/A	qTof	Negative	LC-ESI	733.177	lib-00027.mgf	Bronze	3	0.323768	1.5817	0.00115967	PRIVATE-USER	TAKursar	733.177	N/A	0	6	c12c(c(cc(c1)O)O)CC(C(O2)c1ccc(c(c1)O)O)OC(=O)c1cc(c(c(c1)O)O)OC(=O)/C=C/c1ccc(cc1)OC1C(C(C(C(O1)C)O)O)O	1	733.179	spectra/specs_ms.pklbin	CCMSLIB00001055666	9.40384e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1076	M-H	N/A	-1	Catechin_Coumarate_Gallate_Deoxyhexose	Other	GCYounkin	734.185	N/A	N/A	qTof	Negative	LC-ESI	733.177	lib-00027.mgf	Bronze	3	0.308262	0.749227	0.000549316	PRIVATE-USER	TAKursar	733.177	N/A	0	6	c12c(c(cc(c1)O)O)CC(C(O2)c1ccc(c(c1)O)O)OC(=O)c1cc(c(c(c1)O)O)OC(=O)/C=C/c1ccc(cc1)OC1C(C(C(C(O1)C)O)O)O	1	733.177	spectra/specs_ms.pklbin	CCMSLIB00001055666	3.11304e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1112	M-H	N/A	-1	Catechin_Pentose_Gallate_Pentose	Other	GCYounkin	706.174	N/A	N/A	qTof	Negative	LC-ESI	705.167	lib-00027.mgf	Bronze	3	0.285304	8.82852	0.00622559	PRIVATE-USER	TAKursar	705.167	N/A	0	8	c12c(c(cc(c1)O)O)CC(C(O2)c1ccc(c(c1)O)O)OC(=O)c1cc(c(c(c1)O)O)OC1OC(C(C1O)OC1OC(C(C1O)O)CO)CO	1	705.161	spectra/specs_ms.pklbin	CCMSLIB00001055555	151503	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1134	M+FA-H	n/a	1	NCGC00384682-01_C48H78O18_1-O-[(3beta)-3-{[3-O-(beta-D-Galactopyranosyl)-beta-D-glucopyranosyl]oxy}-28-oxoolean-12-en-28-yl]-beta-D-glucopyranose	isolated	lfnothias	942.519	InChI=1S/C48H78O18/c1-43(2)14-16-48(42(60)66-40-36(58)34(56)31(53)25(20-50)62-40)17-15-46(6)22(23(48)18-43)8-9-28-45(5)12-11-29(44(3,4)27(45)10-13-47(28,46)7)64-41-37(59)38(32(54)26(21-51)63-41)65-39-35(57)33(55)30(52)24(19-49)61-39/h8,23-41,49-59H,9-21H2,1-7H3/t23-,24+,25+,26+,27?,28?,29-,30+,31+,32+,33-,34-,35+,36+,37+,38-,39-,40-,41+,45-,46+,47+,48-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	987.517	lib-00017.mgf	Gold	1	0.553935	17.3677	0.0171509	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	987.517	n/a	0	11	CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)CC[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)C5CC[C@@]34C)[C@@H]2C1)C(=O)O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O	1	987.534	spectra/specs_ms.pklbin	CCMSLIB00000850595	1.01101e+06	UPDATE-SINGLE-ANNOTATED-GOLD	 
1167	M-H	N/A	-1	Di_hydro_Quercitin_Gallate_Gallate_Deoxyhexose	Other	GCYounkin	754.138	N/A	N/A	qTof	Negative	LC-ESI	753.131	lib-00027.mgf	Bronze	3	0.3278	0.567293	0.000427246	PRIVATE-USER	TAKursar	753.131	N/A	0	7	c12c(c(cc(c1)O)OC1C(C(O)OC(C1O)C)O)C(=O)C(C(O2)c1cc(c(cc1)O)O)OC(=O)c1cc(c(c(c1)OC(=O)c1cc(c(c(c1)O)O)O)O)O	1	753.131	spectra/specs_ms.pklbin	CCMSLIB00001056031	118505	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1183	M-H	N/A	-1	Afzelechin_Gallocatechin_Type_B_Gallate_Cinnamate	Other	GCYounkin	860.195	N/A	N/A	qTof	Negative	LC-ESI	859.188	lib-00027.mgf	Bronze	3	0.251339	3.12568	0.00268555	PRIVATE-USER	TAKursar	859.188	N/A	0	7	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(c(c1)O)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1ccc(cc1)OC(=O)/C=C/c1ccccc1)OC(=O)c1cc(c(c(c1)O)O)O	1	859.185	spectra/specs_ms.pklbin	CCMSLIB00001056509	16577	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1184	M-H	N/A	-1	Di_Hydro_Quercetin_Gallate_Cinnamate	Other	GCYounkin	608.08	N/A	N/A	qTof	Negative	LC-ESI	607.073	lib-00025.mgf	Bronze	3	0.445834	2.0108	0.0012207	null	TAKursar	607.073	N/A	0	7	c12c(c(cc(c1)O)O)C(=O)C(C(O2)c1cc(c(cc1)O)O)OC(=O)c1cc(c(c(c1)OC(=O)c1cc(c(c(c1)O)O)O)O)O	1	607.072	spectra/specs_ms.pklbin	CCMSLIB00001638546	260005	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1196	M+FA-H	n/a	1	NCGC00384682-01_C48H78O18_1-O-[(3beta)-3-{[3-O-(beta-D-Galactopyranosyl)-beta-D-glucopyranosyl]oxy}-28-oxoolean-12-en-28-yl]-beta-D-glucopyranose	isolated	lfnothias	942.519	InChI=1S/C48H78O18/c1-43(2)14-16-48(42(60)66-40-36(58)34(56)31(53)25(20-50)62-40)17-15-46(6)22(23(48)18-43)8-9-28-45(5)12-11-29(44(3,4)27(45)10-13-47(28,46)7)64-41-37(59)38(32(54)26(21-51)63-41)65-39-35(57)33(55)30(52)24(19-49)61-39/h8,23-41,49-59H,9-21H2,1-7H3/t23-,24+,25+,26+,27?,28?,29-,30+,31+,32+,33-,34-,35+,36+,37+,38-,39-,40-,41+,45-,46+,47+,48-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	987.517	lib-00017.mgf	Gold	1	0.609038	0.309033	0.000305176	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	987.517	n/a	0	9	CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)CC[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)C5CC[C@@]34C)[C@@H]2C1)C(=O)O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O	1	987.517	spectra/specs_ms.pklbin	CCMSLIB00000850595	97707.4	UPDATE-SINGLE-ANNOTATED-GOLD	 
12	M-H	N/A	-1	3-O-<beta-D-xylopyranosyl(1->2)-alpha-L-arabinopyranosyl_(1->6)><beta-D-glucopyranosyl_(1->2)>beta-D-glucopyranosyl_echinocystic_acid|3-O-[beta-D-xylopyranosyl(1->2)-alpha-L-arabinopyranosyl_(1->6)][beta-D-glucopyranosyl_(1->2)]beta-D-glucopyranosyl_echinocystic_acid	Other	GCYounkin	1060.55	N/A	N/A	qTof	Negative	LC-ESI	1059.54	lib-00026.mgf	Bronze	3	0.412912	1.72816	0.00183105	PRIVATE-USER	TAKursar	1059.54	N/A	0	13	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])=C(C3([H])C(C(=O)O[H])(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])C([H])(O[H])C4([H])[H])C14C([H])([H])[H])C5(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC6([H])OC([H])(C([H])([H])OC7([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C7([H])OC8([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C8([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])OC9([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C9([H])O[H])C([H])([H])C5([H])[H])C([H])([H])C2([H])[H]	1	1059.54	spectra/specs_ms.pklbin	CCMSLIB00001812787	959879	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1206	M-H	N/A	-1	"3-O-{[beta-d-glucopyranosyl-(1?2)-O]-beta-d-galactopyranoside}-16-O-{[beta-d-glucopyranosyl-(1?2)-O]-alpha-l-arabinopyranoside}-3beta,6beta,16beta-trihydroxyolean-12-en-23-al"	Other	GCYounkin	1074.56	N/A	N/A	qTof	Negative	LC-ESI	1073.55	lib-00025.mgf	Bronze	3	0.264221	3.2975	0.00354004	null	TAKursar	1073.55	N/A	0	7	[C@@]12(C([H])([H])[H])[C@]([H])(C([H])([H])C([H])=C([C@]3([H])[C@](C([H])([H])[H])(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])[C@@]([H])(O[C@]4([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]4([H])O[C@]5([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C6([H])[H])[C@]16C([H])([H])[H])[C@]7(C([H])([H])[H])[C@@]([H])([C@](C([H])([H])[H])(C([H])=O)[C@@]([H])(O[C@]8([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]8([H])O[C@]9([H])O[C@]([H])(C([H])([H])O[H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]9([H])O[H])C([H])([H])C7([H])[H])C([H])([H])C2([H])[H]	1	1073.55	spectra/specs_ms.pklbin	CCMSLIB00001455609	171265	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1208	M+FA-H	n/a	1	NCGC00381003-01_C48H78O17_(3beta,5xi,9xi,18xi)-22-Hydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)hexopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	isolated	lfnothias	926.524	InChI=1S/C48H78O17/c1-21-29(51)31(53)35(57)40(60-21)64-37-32(54)30(52)24(20-49)61-41(37)65-38-34(56)33(55)36(39(58)59)63-42(38)62-28-13-14-46(7)25(44(28,4)5)12-15-48(9)26(46)11-10-22-23-18-43(2,3)19-27(50)45(23,6)16-17-47(22,48)8/h10,21,23-38,40-42,49-57H,11-20H2,1-9H3,(H,58,59)/t21-,23?,24?,25?,26?,27?,28-,29-,30?,31+,32?,33-,34-,35+,36-,37?,38+,40-,41?,42+,45+,46-,47+,48+/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	971.522	lib-00017.mgf	Gold	1	0.265241	3.39251	0.0032959	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	971.522	n/a	0	13	C[C@@H]1O[C@@H](OC2C(O)C(O)C(CO)OC2O[C@@H]3[C@@H](O)[C@H](O)[C@H](O[C@H]3O[C@H]4CC[C@@]5(C)C(CC[C@]6(C)C5C\C=C/7C8CC(C)(C)CC(O)[C@]8(C)CC[C@@]67C)C4(C)C)C(O)=O)[C@H](O)[C@H](O)[C@H]1O	1	971.519	spectra/specs_ms.pklbin	CCMSLIB00000851265	459940	UPDATE-SINGLE-ANNOTATED-GOLD	 
1209	M-H	N/A	-1	androseptoside_C	Other	GCYounkin	750.455	N/A	N/A	qTof	Negative	LC-ESI	749.448	lib-00026.mgf	Bronze	3	0.48556	0.895841	0.000671387	PRIVATE-USER	TAKursar	749.448	N/A	0	6	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC4([H])OC([H])(C([H])([H])O[H])C([H])(OC5([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C([H])(O[H])C4([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C6([H])[H])C16C([H])([H])[H])C7([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C7([H])[H])(C(=O)O[H])C([H])([H])C2([H])[H]	1	749.448	spectra/specs_ms.pklbin	CCMSLIB00001847498	32517.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1210	M-H	N/A	-1	name_unknown	Other	GCYounkin	780.43	N/A	N/A	qTof	Negative	LC-ESI	779.422	lib-00026.mgf	Bronze	3	0.28707	0.391541	0.000305176	PRIVATE-USER	TAKursar	779.422	N/A	0	6	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])O[H])C([H])(OC4([H])OC([H])(C(=O)O[H])C([H])(O[H])C([H])(OC5([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C4([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C6([H])[H])C16C([H])([H])[H])C7([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C7([H])[H])(C(=O)O[H])C([H])([H])C2([H])[H]	1	779.422	spectra/specs_ms.pklbin	CCMSLIB00002021562	96585.7	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1214	M-H	N/A	-1	name_unknown	Other	GCYounkin	764.435	N/A	N/A	qTof	Negative	LC-ESI	763.427	lib-00025.mgf	Bronze	3	0.335819	2.95811	0.0022583	null	TAKursar	763.427	N/A	0	6	C12(C([H])([H])[H])C([H])(C([H])=C([H])C(=C([H])C(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])=O)(C(O[H])=O)C([H])([H])C3([H])[H])C13C([H])([H])[H])C4(C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])C4([H])[H])OC5([H])OC([H])(C([H])([H])OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C6([H])O[H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C([H])([H])C2([H])[H])C([H])([H])[H]	1	763.425	spectra/specs_ms.pklbin	CCMSLIB00001654338	4506.77	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1215	M-H	n/a	1	NCGC00180255-02_C42H66O15_1-O-[(2alpha,3beta,5xi,9xi)-3-(Hexopyranuronosyloxy)-2-hydroxy-28-oxoolean-12-en-28-yl]hexopyranose	isolated	lfnothias	810.44	InChI=1S/C42H66O15/c1-37(2)12-14-42(36(53)57-34-29(49)26(46)25(45)22(18-43)54-34)15-13-40(6)19(20(42)16-37)8-9-24-39(5)17-21(44)32(38(3,4)23(39)10-11-41(24,40)7)56-35-30(50)27(47)28(48)31(55-35)33(51)52/h8,20-32,34-35,43-50H,9-18H2,1-7H3,(H,51,52)/t20-,21+,22?,23?,24?,25?,26?,27?,28?,29?,30?,31?,32-,34?,35?,39-,40+,41+,42-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	809.433	lib-00017.mgf	Gold	1	0.383431	0.754048	0.000610352	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	809.433	n/a	0	8	CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)C[C@@H](O)[C@H](OC6OC(C(O)C(O)C6O)C(O)=O)C(C)(C)C5CC[C@@]34C)[C@@H]2C1)C(=O)OC7OC(CO)C(O)C(O)C7O	1	809.432	spectra/specs_ms.pklbin	CCMSLIB00000850082	35176.1	UPDATE-SINGLE-ANNOTATED-GOLD	 
1217	M-H	N/A	-1	proacaciaside-I	Other	GCYounkin	794.445	N/A	N/A	qTof	Negative	LC-ESI	793.438	lib-00025.mgf	Bronze	3	0.359138	1.61542	0.00128174	null	TAKursar	793.438	N/A	0	7	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])=C(C3([H])C4(C([H])([H])C([H])(OC4=O)C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])C([H])(O[H])C5([H])[H])C15C([H])([H])[H])C6(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC7([H])OC([H])(C([H])([H])OC8([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C8([H])O[H])C([H])(O[H])C([H])(O[H])C7([H])O[H])C([H])([H])C6([H])[H])C([H])([H])C2([H])[H]	1	793.437	spectra/specs_ms.pklbin	CCMSLIB00001208843	11160.7	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1221	M-H	N/A	-1	3-methoxy-7-O-beta-(6''-galloylglucopyranoside)quercetin	Other	GCYounkin	614.127	N/A	N/A	qTof	Negative	LC-ESI	613.12	lib-00025.mgf	Bronze	3	0.607672	1.59278	0.000976562	null	TAKursar	613.12	N/A	0	6	c12c(c(O[H])c([H])c([C@]3([H])O[C@]([H])(C([H])([H])OC(=O)c4c([H])c(O[H])c(O[H])c(O[H])c4[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]3([H])O[H])c1[H])C(=O)C(OC([H])([H])[H])=C(c5c([H])c([H])c(O[H])c(O[H])c5[H])O2	1	613.119	spectra/specs_ms.pklbin	CCMSLIB00001210649	377039	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1264	M-H	N/A	-1	Di_Gallocatechin_Type_B_Coumarate_Coumarate	Other	GCYounkin	902.206	N/A	N/A	qTof	Negative	LC-ESI	901.199	lib-00027.mgf	Bronze	3	0.359057	4.13133	0.00372314	PRIVATE-USER	TAKursar	901.199	N/A	0	8	c12c(c(cc(c1)O)O)C(C(C(O2)c1cc(c(c(c1)O)O)O)O)c1c2c(c(cc1O)O)CC(C(O2)c1cc(c(c(c1)OC(=O)/C=C/c1ccc(cc1)OC(=O)/C=C/c1ccc(cc1)O)O)O)O	1	901.195	spectra/specs_ms.pklbin	CCMSLIB00001056924	89731.9	UPDATE-SINGLE-ANNOTATED-BRONZE	 
13	M-H	N/A	-1	3-O-[beta-D-glucopyranosyl-(1->3)-alpha-L-arabinopyranosyl]-ursolic_acid-28-O-[beta-D-glucopyranosyl]_ester	Other	GCYounkin	1044.55	N/A	N/A	qTof	Negative	LC-ESI	1043.54	lib-00025.mgf	Bronze	3	0.438927	3.0414	0.00317383	null	TAKursar	1043.54	N/A	0	12	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC4([H])OC([H])([H])C([H])(O[H])C([H])(OC5([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C4([H])OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C7([H])[H])C17C([H])([H])[H])C8([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C8([H])[H])(C(=O)OC9([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C9([H])O[H])C([H])([H])C2([H])[H]	1	1043.54	spectra/specs_ms.pklbin	CCMSLIB00001614425	247904	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1308	M-H	N/A	-1	hederoside_D2	Other	GCYounkin	766.45	N/A	N/A	qTof	Negative	LC-ESI	765.443	lib-00026.mgf	Bronze	3	0.420671	0.95686	0.000732422	PRIVATE-USER	TAKursar	765.443	N/A	0	10	C12(C([H])([H])[H])C(=C([H])C([H])([H])C([H])(C3(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])O[H])C([H])(OC4([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C4([H])OC5([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C5([H])O[H])C([H])([H])C3([H])[H])C([H])([H])C6([H])[H])C16C([H])([H])[H])C7([H])C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C7([H])[H])(C(=O)O[H])C([H])([H])C2([H])[H]	1	765.444	spectra/specs_ms.pklbin	CCMSLIB00001935336	109975	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1310	M-H	N/A	-1	3-O-<beta-D-xylopyranosyl(1->2)-alpha-L-arabinopyranosyl_(1->6)><beta-D-glucopyranosyl_(1->2)>beta-D-glucopyranosyl_echinocystic_acid|3-O-[beta-D-xylopyranosyl(1->2)-alpha-L-arabinopyranosyl_(1->6)][beta-D-glucopyranosyl_(1->2)]beta-D-glucopyranosyl_echinocystic_acid	Other	GCYounkin	1060.55	N/A	N/A	qTof	Negative	LC-ESI	1059.54	lib-00026.mgf	Bronze	3	0.267484	1.15211	0.0012207	PRIVATE-USER	TAKursar	1059.54	N/A	0	7	C12(C([H])([H])[H])C([H])(C([H])([H])C([H])=C(C3([H])C(C(=O)O[H])(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])C([H])(O[H])C4([H])[H])C14C([H])([H])[H])C5(C([H])([H])[H])C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])(OC6([H])OC([H])(C([H])([H])OC7([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C7([H])OC8([H])OC([H])([H])C([H])(O[H])C([H])(O[H])C8([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])OC9([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C9([H])O[H])C([H])([H])C5([H])[H])C([H])([H])C2([H])[H]	1	1059.54	spectra/specs_ms.pklbin	CCMSLIB00001812787	198895	UPDATE-SINGLE-ANNOTATED-BRONZE	 
