"","species_code","sample","phenSumTIC","sapSumTIC","logPhen","logSap","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"1","IngA","IngA_1619",1954320.268907,43526.774108,14.4855530024053,10.681131524472,0.978213159881193,0.0217868401188074,25.54285714,0,0,1,0.978213159881193,0.0217868401188074
"2","IngA","IngA_1620",1888771.62404,29422.257996,14.4514372413666,10.2895067415842,0.984661478554623,0.0153385214453769,25.54285714,0,0,1,0.984661478554623,0.0153385214453769
"3","IngA","IngA_1677",1590799.084488,54287.651291,14.2797470168114,10.902052063687,0.967000128254458,0.0329998717455424,25.54285714,0,0,1,0.967000128254458,0.0329998717455424
"4","IngA","IngA_1884",2342971.280562,39226.530869,14.6669304598655,10.57710860473,0.983533470360534,0.0164665296394662,25.54285714,0,0,1,0.983533470360534,0.0164665296394662
"5","IngA","IngA_1885",1057642.944645,60556.7408,13.8715533530088,11.0113360689617,0.945844430482109,0.0541555695178905,25.54285714,0,0,1,0.945844430482109,0.0541555695178905
"6","IngC","IngC_1625",2659368.556748,165388.597306,14.7935992678965,12.0160531190864,0.9414503306705,0.0585496693294996,26.78,0,0,1,0.9414503306705,0.0585496693294996
"7","IngC","IngC_1626",2370471.306853,38193.932616,14.6785993569916,10.5504319499376,0.984143112961426,0.0158568870385741,26.78,0,0,1,0.984143112961426,0.0158568870385741
"8","IngC","IngC_1678",2999894.036457,86951.103913,14.9140875248276,11.3731012156535,0.971831724638257,0.0281682753617429,26.78,0,0,1,0.971831724638257,0.0281682753617429
"9","IngC","IngC_1679",2476964.730877,143699.473375,14.7225444697254,11.8754794073074,0.945166773697352,0.0548332263026484,26.78,0,0,1,0.945166773697352,0.0548332263026484
"10","IngC","IngC_1681",1557755.537154,192395.652038,14.2587565849846,12.1673092184033,0.890069124755545,0.109930875244455,26.78,0,0,1,0.890069124755545,0.109930875244455
"11","IngF","IngF_1594",15059550.328031,15683.338973,16.5275229211938,9.66035421594153,0.998959661964821,0.00104033803517931,36.8625,0.1146,0.237156604066429,0.762843395933571,0.762049780933896,0.000793614999675048
"12","IngF","IngF_1886",24957344.234516,21231.884979,17.0326786949438,9.96325933921557,0.999149996185634,0.000850003814365911,36.8625,0.1146,0.237156604066429,0.762843395933571,0.762194976137264,0.00064841979630738
"13","IngF","IngF_1887",29698726.942517,80734.387695,17.2066147389659,11.2989198811537,0.99728892383916,0.00271107616084019,36.8625,0.1146,0.237156604066429,0.762843395933571,0.760775269388401,0.00206812654516988
"14","IngF","IngF_1595",6834329.40056,9503.951965,15.7374689107533,9.15946298740194,0.998611311603388,0.00138868839661234,36.8625,0.1146,0.237156604066429,0.762843395933571,0.761784044161206,0.0010593517723653
"15","IngF","IngF_1598",17418480.15326,22876.624482,16.6730422783527,10.0378709032288,0.998688368985652,0.00131163101434828,36.8625,0.1146,0.237156604066429,0.762843395933571,0.761842826876374,0.00100056905719724
"16","IngG","IngG_1592",13139728.899689,39572.57248,16.3911509391252,10.5858915431332,0.996997369506755,0.00300263049324474,45.06,0,0,1,0.996997369506755,0.00300263049324474
"17","IngG","IngG_1623",13206501.252228,40292.400483,16.3962197854171,10.6039181565297,0.996958328064939,0.00304167193506136,45.06,0,0,1,0.996958328064939,0.00304167193506136
"18","IngG","IngG_1624",13154867.290784,37960.443787,16.3923023842858,10.544299943567,0.997122645383482,0.00287735461651841,45.06,0,0,1,0.997122645383482,0.00287735461651841
"19","IngG","IngG_1680",10947857.379977,84172.333358,16.2086543220189,11.3406215637888,0.992370186126651,0.00762981387334884,45.06,0,0,1,0.992370186126651,0.00762981387334884
"20","IngG","IngG_1707",13697373.431504,28604.574234,16.4327146520895,10.2613219222709,0.997916026513955,0.00208397348604538,45.06,0,0,1,0.997916026513955,0.00208397348604538
"21","IngM","IngM_1609",1509175.635208,11332973.761077,14.2270741227649,16.2432270664452,0.117517371013031,0.882482628986969,32.12,0,0,1,0.117517371013031,0.882482628986969
"22","IngM","IngM_1616",2396015.694302,11952672.843324,14.6893177884055,16.296465480229,0.166984995738044,0.833015004261956,32.12,0,0,1,0.166984995738044,0.833015004261956
"23","IngM","IngM_1562",1962024.779114,9637525.140397,14.4894875485455,16.0811749054518,0.169146630061377,0.830853369938623,32.12,0,0,1,0.169146630061377,0.830853369938623
"24","IngM","IngM_1563",2749884.491226,10076003.518354,14.82706946557,16.1256672656362,0.214401099492841,0.785598900507159,32.12,0,0,1,0.214401099492841,0.785598900507159
"25","IngM","IngM_1606",3173773.27382,13938607.689105,14.9704317451982,16.4501730794781,0.185466492400804,0.814533507599196,32.12,0,0,1,0.185466492400804,0.814533507599196
"26","IngMu","IngMu_1561",2488778.981118,38877.173675,14.7273027791418,10.5681625623878,0.984619279168458,0.015380720831542,36.94,0,0,1,0.984619279168458,0.015380720831542
"27","IngMu","IngMu_1586",3402316.766059,30344.480988,15.0399671593197,10.3203699344163,0.99116007120886,0.00883992879113962,36.94,0,0,1,0.99116007120886,0.00883992879113962
"28","IngMu","IngMu_1605",2813368.882676,16284.688416,14.8498932138465,9.69798058433724,0.994244988650778,0.00575501134922164,36.94,0,0,1,0.994244988650778,0.00575501134922164
"29","IngMu","IngMu_1607",3493364.154663,51744.112641,15.0663757710499,10.8540659392645,0.985404081133931,0.0145959188660691,36.94,0,0,1,0.985404081133931,0.0145959188660691
"30","IngMu","IngMu_1608",2935048.49225,61772.604614,14.8922345331692,11.0312152541277,0.979387289859031,0.0206127101409695,36.94,0,0,1,0.979387289859031,0.0206127101409695
"31","IngO","IngO_1584",5233803.915252,11579.889893,15.4706488977197,9.35702524270527,0.997792365568818,0.00220763443118151,32.56,0,0,1,0.997792365568818,0.00220763443118151
"32","IngO","IngO_1587",4622189.680273,46937.809906,15.3463791075449,10.7565788110093,0.98994719891356,0.0100528010864404,32.56,0,0,1,0.98994719891356,0.0100528010864404
"33","IngO","IngO_1589",4658048.019123,27959.277984,15.3541070383306,10.2385043728384,0.994033454023586,0.00596654597641391,32.56,0,0,1,0.994033454023586,0.00596654597641391
"34","IngO","IngO_2444",704769.956464,1242.431519,13.4656267256581,7.12482564095891,0.998240212862908,0.00175978713709187,32.56,0,0,1,0.998240212862908,0.00175978713709187
"35","IngP","IngP_1603",3102858.936721,9181546.338684,14.9478344821074,16.0327061948909,0.252585197830727,0.747414802169273,36.75,0,0,1,0.252585197830727,0.747414802169273
"36","IngP","IngP_1604",3205325.775209,6527922.484495,14.9803242891024,15.6915993012442,0.329317170350947,0.670682829649053,36.75,0,0,1,0.329317170350947,0.670682829649053
"37","IngP","IngP_1610",3033326.526612,11238044.831845,14.9251704388424,16.2348154399545,0.212546254345382,0.787453745654618,36.75,0,0,1,0.212546254345382,0.787453745654618
"38","IngP","IngP_1569",2403757.046127,6878818.878816,14.6925435071869,15.7439575205811,0.258953663892791,0.741046336107209,36.75,0,0,1,0.258953663892791,0.741046336107209
"39","IngP","IngP_1570",2222373.554102,7426113.473146,14.6140863512093,15.820513194123,0.230333890466543,0.769666109533457,36.75,0,0,1,0.230333890466543,0.769666109533457
"40","IngPu","IngPu_1582",2923200.688968,160664.898192,14.8881897002955,11.9870760972003,0.947901458850559,0.0520985411494409,29.9,0,0,1,0.947901458850559,0.0520985411494409
"41","IngPu","IngPu_1583",4141898.721527,53274.510591,15.2366648690518,10.8832132704582,0.987300998637402,0.0126990013625977,29.9,0,0,1,0.987300998637402,0.0126990013625977
"42","IngPu","IngPu_1585",3485566.749114,55796.078903,15.0641412142385,10.9294588753448,0.984244461352117,0.0157555386478835,29.9,0,0,1,0.984244461352117,0.0157555386478835
"43","IngQ","IngQ_1565",8486329.356902,6677.474579,15.9539671157874,8.80649513801318,0.999213767902052,0.000786232097947764,36.78,0,0,1,0.999213767902052,0.000786232097947764
"44","IngQ","IngQ_1566",11002066.280838,7014.448303,16.2135936568348,8.85572734411242,0.999362848863082,0.000637151136918524,36.78,0,0,1,0.999362848863082,0.000637151136918524
"45","IngQ","IngQ_1567",10165659.996719,23283.669311,16.1345259312909,10.0555075058771,0.997714810281204,0.00228518971879567,36.78,0,0,1,0.997714810281204,0.00228518971879567
"46","IngQ","IngQ_1571",12306281.072908,6210.667603,16.3256203463361,8.73402367365819,0.999495579957827,0.000504420042172734,36.78,0,0,1,0.999495579957827,0.000504420042172734
"47","IngQ","IngQ_1615",9246064.262831,47891.416504,16.0397085338448,10.7766915711828,0.994847036272135,0.0051529637278652,36.78,0,0,1,0.994847036272135,0.0051529637278652
"48","IngR","IngR_1709",6666035.423523,21457.154755,15.7125358518956,9.97381342375071,0.996791449933762,0.003208550066238,40.7,0,0,1,0.996791449933762,0.003208550066238
"49","IngR","IngR_1710",5745194.867998,23440.689973,15.5638743882716,10.0622286789659,0.99593652784312,0.00406347215687947,40.7,0,0,1,0.99593652784312,0.00406347215687947
"50","IngR","IngR_1711",6853050.088224,25873.825805,15.7402043794897,10.1609871500211,0.996238681205322,0.0037613187946784,40.7,0,0,1,0.996238681205322,0.0037613187946784
"51","IngR","IngR_1617",8331524.407414,37460.329254,15.9355569994907,10.5310377654416,0.9955239099565,0.00447609004349963,40.7,0,0,1,0.9955239099565,0.00447609004349963
"52","IngR","IngR_1618",5276939.0374,24545.172058,15.4788567598102,10.1082704563678,0.995370132006767,0.00462986799323305,40.7,0,0,1,0.995370132006767,0.00462986799323305
"53","IngS","IngS_1596",2083807.058531,10446392.832031,14.5497070952906,16.1617672932478,0.166302778625309,0.833697221374691,37.58333333,0,0,1,0.166302778625309,0.833697221374691
"54","IngS","IngS_1597",2695321.44446,13132287.869776,14.8070280295948,16.3905844786073,0.17029239166497,0.82970760833503,37.58333333,0,0,1,0.17029239166497,0.82970760833503
"55","IngS","IngS_1676",2918241.978538,8745171.127563,14.8864919307878,15.9840122348612,0.250204803001576,0.749795196998424,37.58333333,0,0,1,0.250204803001576,0.749795196998424
"56","IngS","IngS_1938",1405138.836378,5879103.802475,14.1556466717954,15.5869148937135,0.192901157476992,0.807098842523008,37.58333333,0,0,1,0.192901157476992,0.807098842523008
"57","IngS","IngS_2162",1981356.894531,13974911.546903,14.4992924682279,16.4527742476046,0.124174201618843,0.875825798381157,37.58333333,0,0,1,0.124174201618843,0.875825798381157
"58","IngU","IngU_1402_2",19294285.87019,4975668.878555,16.775319541136,15.4200703674883,0.794986478958627,0.205013521041373,36.49375,0.116933333333333,0.242665306228329,0.757334693771671,0.602070841594751,0.15526385217692
"59","IngU","IngU_1405_2",18035473.9254,6737445.051971,16.7078511500671,15.7231913386145,0.728031845656728,0.271968154343272,36.49375,0.116933333333333,0.242665306228329,0.757334693771671,0.551363774886463,0.205970918885208
"60","IngU","IngU_1406_2",17495831.603071,8594351.661377,16.6774732164108,15.9666157618861,0.670590598223656,0.329409401776344,36.49375,0.116933333333333,0.242665306228329,0.757334693771671,0.507861525351874,0.249473168419797
"61","IngU","IngU_1933",33539181.392535,15262635.521636,17.3282249071603,16.5409182767481,0.687252719535447,0.312747280464553,36.49375,0.116933333333333,0.242665306228329,0.757334693771671,0.520480327893126,0.236854365878545
"62","IngU","IngU_1934",31450213.982802,10676380.980683,17.2639163449922,16.1835444745839,0.746564349909191,0.253435650090808,36.49375,0.116933333333333,0.242665306228329,0.757334693771671,0.565399083319324,0.191935610452347
"63","IngV","IngV_1581",3302476.671965,8642.524475,15.0101832516035,9.06445000372697,0.997389847975182,0.00261015202481751,31.17142857,0,0,1,0.997389847975182,0.00261015202481751
"64","IngV","IngV_1622",4417692.96497,68348.130784,15.301128164162,11.1323694940678,0.984764265568434,0.0152357344315662,31.17142857,0,0,1,0.984764265568434,0.0152357344315662
"65","IngV","IngV_1705",4566648.384006,26138.563598,15.3342900986199,10.1711670353241,0.994308779419512,0.00569122058048788,31.17142857,0,0,1,0.994308779419512,0.00569122058048788
"66","IngV","IngV_1706",6698561.455367,20726.202515,15.7174033531539,9.93915400075693,0.996915416697381,0.00308458330261948,31.17142857,0,0,1,0.996915416697381,0.00308458330261948
"67","IngV","IngV_1929",5788930.226847,18873.11142,15.5714580702759,9.84549351189263,0.996750387311559,0.00324961268844058,31.17142857,0,0,1,0.996750387311559,0.00324961268844058
"68","N1","N1_1311_2",2563752.598621,23350206.181199,14.7569826019698,16.9661163720701,0.0989332668313679,0.901066733168632,34,0,0,1,0.0989332668313679,0.901066733168632
"69","N1","N1_2133",3521602.227936,16496590.702999,15.0744266224029,16.6186642934605,0.175920086297795,0.824079913702205,34,0,0,1,0.175920086297795,0.824079913702205
"70","N1","N1_1250",3081502.49901,878761.892013,14.940927860356,13.6862692548894,0.778105246204029,0.221894753795971,34,0,0,1,0.778105246204029,0.221894753795971
"71","N1","N1_1308_MS_NEG",447877.596802,3354546.128131,13.0122752526412,15.0258270370102,0.1177873980391,0.8822126019609,34,0,0,1,0.1177873980391,0.8822126019609
"72","N1","N1_1310_MS_NEG",377335.099045,2540130.397962,12.8408889285141,14.7477259754573,0.129336610641019,0.870663389358981,34,0,0,1,0.129336610641019,0.870663389358981
"73","N10","N10_1248",20593629.430285,81922.192781,16.8404923349748,11.3135252072613,0.996037726379711,0.00396227362028911,55.85,0,0,1,0.996037726379711,0.00396227362028911
"74","N10","N10_1369",39857432.385308,323706.695312,17.5008194548515,12.6875931233952,0.99194381486641,0.00805618513358993,55.85,0,0,1,0.99194381486641,0.00805618513358993
"75","N10","N10_1857",34447811.930496,309920.631164,17.3549560390526,12.6440715151772,0.991083404804551,0.00891659519544903,55.85,0,0,1,0.991083404804551,0.00891659519544903
"76","N11","N11_1274_2",1598407.97954,8716.613403,14.2845186790687,9.0729860702518,0.99457626780072,0.00542373219928018,20.94,0,0,1,0.99457626780072,0.00542373219928018
"77","N11","N11_1522",2959838.804583,15745.018585,14.9006453669062,9.66427931390915,0.99470859517974,0.00529140482026039,20.94,0,0,1,0.99470859517974,0.00529140482026039
"78","N11","N11_1551",2471931.963288,12193.746826,14.7205105742392,9.4086785440741,0.995091332626061,0.00490866737393914,20.94,0,0,1,0.995091332626061,0.00490866737393914
"79","N11","N11_1552",2782215.564716,45197.770111,14.8387581339834,10.7188030307759,0.984014445445853,0.0159855545541471,20.94,0,0,1,0.984014445445853,0.0159855545541471
"80","N11","N11_1668",2595481.72815,245190.193393,14.7692826944057,12.4097894879255,0.913685846107911,0.0863141538920895,20.94,0,0,1,0.913685846107911,0.0863141538920895
"81","N12","N12_1553",3430743.747607,8140.081421,15.0482876316736,9.00455546152641,0.997632929221892,0.00236707077810791,28.26,0,0,1,0.997632929221892,0.00236707077810791
"82","N12","N12_1543",980450.024931,16877.909484,13.7957669543558,9.73376091474583,0.983076870804887,0.0169231291951128,28.26,0,0,1,0.983076870804887,0.0169231291951128
"83","N12","N12_1544",2441547.641023,29729.114777,14.7081426753072,10.2998821401368,0.987970139440179,0.0120298605598207,28.26,0,0,1,0.987970139440179,0.0120298605598207
